member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss412	COMPINDX_k4_ss366	COMPINDX_k5_ss389
r10i1301p1f1	1972-08-20	5	1.175	1.366	1.393	2.6487883555042697	2.807848081750575	(5, 1.175)	0	3	3
r10i1301p1f1	1973-06-14	9	1.279	1.592	3.446	3.5704618421565946	4.543741490991443	(9, 1.279)	2	2	0
r10i1301p1f1	1975-07-26	3	1.063	1.122	0.501	1.8754125785259108	1.281842422518679	(3, 1.063)	1	1	1
r10i1301p1f1	1977-07-05	3	1.047	1.158	0.453	1.8625862382302412	1.2101110409918319	(3, 1.047)	1	1	1
r10i1301p1f1	1977-08-13	6	0.982	1.083	0.515	2.7364687784196544	2.148142089384356	(6, 0.982)	1	1	1
r10i1301p1f1	1978-07-23	6	1.262	1.608	2.195	2.9728492596849274	3.5043488565587166	(6, 1.262)	0	0	0
r10i1301p1f1	1978-08-19	5	1.013	1.108	0.584	2.5116852401754226	2.018804532310813	(5, 1.013)	1	1	1
r10i1301p1f1	1981-08-01	4	1.178	1.333	1.128	2.344110839822544	2.304982217593767	(4, 1.178)	0	3	3
r10i1301p1f1	1984-06-07	5	1.171	1.334	1.374	2.645619892265607	2.7949485553697855	(5, 1.171)	0	3	3
r10i1301p1f1	1984-08-07	12	1.017	1.291	1.449	3.767595808211048	4.114699306420344	(12, 1.017)	0	3	2
r10i1301p1f1	1987-08-16	3	1.016	1.107	0.361	1.8372570539560484	1.0563347299798889	(3, 1.016)	1	1	1
r10i1301p1f1	1988-06-24	3	1.04	1.143	0.431	1.8569225639687479	1.175431867387346	(3, 1.04)	1	1	1
r10i1301p1f1	1988-07-14	8	1.113	1.311	1.735	3.265160571908775	3.6953228629842916	(8, 1.113)	0	3	2
r10i1301p1f1	1988-08-23	4	1.244	1.479	1.393	2.3935220879861476	2.4968352206532742	(4, 1.244)	0	3	3
r10i1301p1f1	1989-06-21	3	1.171	1.328	0.825	1.9579367511104981	1.6652180182711651	(3, 1.171)	0	3	3
r10i1301p1f1	1989-07-13	3	0.961	1.064	0.194	1.7906759621497192	0.6971658797630093	(3, 0.961)	1	1	1
r10i1301p1f1	1989-07-29	3	1.092	1.17	0.589	1.8982491140189333	1.4013144371330686	(3, 1.092)	1	1	1
r10i1301p1f1	1989-08-18	6	1.143	1.266	1.482	2.879119839376666	3.1259208323161953	(6, 1.143)	0	3	3
r10i1301p1f1	1990-07-31	7	1.111	1.361	1.507	3.0715819541238516	3.364188613807715	(7, 1.111)	0	3	2
r10i1301p1f1	1991-08-15	5	1.104	1.214	1.04	2.5909990402450296	2.5358812107895417	(5, 1.104)	1	3	3
r10i1301p1f1	1992-06-28	4	0.954	1.0	0.232	2.1554762279558335	1.0494220444773381	(4, 0.954)	1	1	1
r10i1301p1f1	1993-08-02	4	1.234	1.471	1.352	2.386190676848843	2.4694545452290786	(4, 1.234)	0	3	3
r10i1301p1f1	1994-07-29	6	1.027	1.186	0.789	2.778431357943475	2.5333701290410557	(6, 1.027)	1	1	1
r10i1301p1f1	1999-06-09	4	1.319	1.724	1.691	2.4468585821504703	2.6760778218589376	(4, 1.319)	0	0	0
r10i1301p1f1	1999-08-21	3	1.099	1.193	0.608	1.9036841206135722	1.425337335643413	(3, 1.099)	1	1	1
r10i1301p1f1	2000-08-09	3	0.993	1.061	0.292	1.8180409580317884	0.9231775660711189	(3, 0.993)	1	1	1
r10i1301p1f1	2001-07-05	10	1.055	1.229	1.594	3.5369521557555395	3.9397686289918403	(10, 1.055)	0	3	2
r10i1301p1f1	2001-07-22	8	1.208	1.625	2.492	3.3440596640861737	4.049826913128995	(8, 1.208)	2	0	0
r10i1301p1f1	2005-07-21	4	1.353	1.613	1.829	2.470131364205846	2.749320095300427	(4, 1.353)	0	0	0
r10i1301p1f1	2006-06-30	4	1.236	1.387	1.358	2.387661265349165	2.473508604835631	(4, 1.236)	0	3	3
r10i1301p1f1	2007-07-25	4	1.102	1.137	0.822	2.28401370740861	2.024985355883777	(4, 1.102)	1	1	1
r10i1301p1f1	2007-08-07	10	1.17	1.439	2.745	3.63755059656692	4.4751130001306905	(10, 1.17)	2	2	2
r10i1301p1f1	2009-06-09	6	1.329	1.461	2.599	3.0219959055421666	3.668608965136049	(6, 1.329)	0	0	0
r10i1301p1f1	2010-07-17	3	1.008	1.1	0.336	1.8306149942480556	1.0101115172736006	(3, 1.008)	1	1	1
r1i1001p1f1	1851-07-20	4	1.563	1.964	2.673	2.6029859378536013	3.1083464179231255	(4, 1.563)	2	0	0
r1i1001p1f1	1851-08-10	10	1.21	1.389	3.158	3.670296854326395	4.613780297446518	(10, 1.21)	2	2	2
r1i1001p1f1	1855-07-24	3	1.166	1.308	0.814	1.9542628429622635	1.654347809921891	(3, 1.166)	0	3	3
r1i1001p1f1	1861-07-31	3	1.033	1.132	0.414	1.85122662970424	1.1477855867341364	(3, 1.033)	1	1	1
r1i1001p1f1	1861-08-15	6	0.997	1.078	0.613	2.7506528583462235	2.303506995307143	(6, 0.997)	1	1	1
r1i1001p1f1	1862-06-14	3	1.048	1.175	0.459	1.8633927223480167	1.2193639394076574	(3, 1.048)	1	1	1
r1i1001p1f1	1864-06-25	3	1.124	1.324	0.687	1.922857220904564	1.519459968127892	(3, 1.124)	1	3	3
r1i1001p1f1	1865-06-06	4	1.148	1.376	1.012	2.3208178612551054	2.207834756448235	(4, 1.148)	0	3	3
r1i1001p1f1	1866-07-04	3	1.069	1.193	0.522	1.8801803570932276	1.3116762955279377	(3, 1.069)	1	1	1
r1i1001p1f1	1866-07-25	16	1.27	1.591	6.012	4.4101280647847565	5.955236152500696	(16, 1.27)	2	2	4
r1i1001p1f1	1866-08-16	10	1.156	1.367	2.611	3.6258312818957354	4.425649539464121	(10, 1.156)	0	2	2
r1i1001p1f1	1867-06-04	4	0.938	0.987	0.174	2.1405366410396467	0.8721298360883852	(4, 0.938)	1	1	1
r1i1001p1f1	1867-08-24	5	0.966	1.073	0.356	2.468117186512716	1.6054702516577286	(5, 0.966)	1	1	1
r1i1001p1f1	1869-06-22	3	1.095	1.21	0.602	1.9005820205481774	1.4178133183003034	(3, 1.095)	1	1	1
r1i1001p1f1	1871-06-06	4	1.258	1.525	1.455	2.403696594362457	2.5368663887187113	(4, 1.258)	0	0	0
r1i1001p1f1	1872-07-25	5	1.115	1.249	1.102	2.6001738548438484	2.5893218104403486	(5, 1.115)	1	3	3
r1i1001p1f1	1874-06-01	7	1.116	1.239	1.55	3.075864634533315	3.391362568879895	(7, 1.116)	0	3	2
r1i1001p1f1	1874-06-24	5	1.474	1.791	2.898	2.861047129567028	3.50857461220195	(5, 1.474)	2	0	0
r1i1001p1f1	1874-07-20	3	1.201	1.293	0.918	1.9797011838168412	1.7526838523822081	(3, 1.201)	0	3	3
r1i1001p1f1	1876-07-21	4	1.07	1.307	0.703	2.25758772706331	1.8906994170829585	(4, 1.07)	1	3	3
r1i1001p1f1	1878-07-24	11	1.001	1.275	1.169	3.62485694826033	3.7761684175124373	(11, 1.001)	1	3	2
r1i1001p1f1	1878-08-11	3	1.098	1.221	0.609	1.9029094972892788	1.426585853051329	(3, 1.098)	1	1	1
r1i1001p1f1	1878-08-18	3	1.185	1.296	0.87	1.9681524618896862	1.708496079343387	(3, 1.185)	0	3	3
r1i1001p1f1	1879-06-24	3	0.983	1.088	0.264	1.8095695623406716	0.8636425156131448	(3, 0.983)	1	1	1
r1i1001p1f1	1879-08-01	4	0.999	1.069	0.418	2.196335293151335	1.4687955826316343	(4, 0.999)	1	1	1
r1i1001p1f1	1882-06-01	5	1.169	1.275	1.373	2.644031887992001	2.7942650015806443	(5, 1.169)	0	3	3
r1i1001p1f1	1882-07-05	3	0.949	1.044	0.161	1.7802178956260757	0.6079054405056109	(3, 0.949)	1	1	1
r1i1001p1f1	1882-07-19	7	1.151	1.307	1.797	3.1053405786624477	3.5345885152557166	(7, 1.151)	0	3	2
r1i1001p1f1	1883-06-13	5	1.254	1.366	1.797	2.7093923812369187	3.048849765029036	(5, 1.254)	0	3	3
r1i1001p1f1	1884-06-24	5	1.248	1.502	1.766	2.704916240680952	3.032280198822761	(5, 1.248)	0	0	0
r1i1001p1f1	1884-08-22	4	1.13	1.279	0.942	2.306577114263583	2.144292513999452	(4, 1.13)	1	3	3
r1i1001p1f1	1889-06-11	6	1.125	1.305	1.381	2.864145033484506	3.058541425602354	(6, 1.125)	0	3	3
r1i1001p1f1	1889-06-20	4	0.991	1.048	0.385	2.189192405638955	1.4060969884160703	(4, 0.991)	1	1	1
r1i1001p1f1	1890-07-15	3	1.071	1.294	0.529	1.8817645784692352	1.3214263541376352	(3, 1.071)	1	1	3
r1i1001p1f1	1892-07-13	3	1.208	1.263	0.94	1.984712110619881	1.7723019395273694	(3, 1.208)	0	3	3
r1i1001p1f1	1892-08-04	4	1.107	1.189	0.848	2.2880804067911638	2.052070344883704	(4, 1.107)	1	1	3
r1i1001p1f1	1893-07-23	4	0.924	0.988	0.117	2.127278871093996	0.6606239888543853	(4, 0.924)	1	1	1
r1i1001p1f1	1894-07-24	3	1.037	1.133	0.427	1.8544854208953232	1.1689952864358697	(3, 1.037)	1	1	1
r1i1001p1f1	1894-08-03	4	0.954	1.076	0.237	2.1554762279558335	1.06333047452347	(4, 0.954)	1	1	1
r1i1001p1f1	1897-08-01	7	1.166	1.32	1.9	3.117711922250305	3.588741179818204	(7, 1.166)	0	3	2
r1i1001p1f1	1899-06-04	4	1.259	1.496	1.456	2.4044193988753135	2.537499099907171	(4, 1.259)	0	0	3
r1i1001p1f1	1899-08-02	4	1.232	1.37	1.35	2.384717922532568	2.468099531471619	(4, 1.232)	0	3	3
r1i1001p1f1	1902-07-14	4	1.271	1.516	1.506	2.4130525460200167	2.5686348653187125	(4, 1.271)	0	0	0
r1i1001p1f1	1902-07-31	7	1.233	1.326	2.366	3.171175208689265	3.8026306665244087	(7, 1.233)	0	3	2
r1i1001p1f1	1903-05-29	7	1.402	1.563	3.549	3.2945546875791387	4.200630646720569	(7, 1.402)	2	0	0
r1i1001p1f1	1903-06-14	6	1.136	1.35	1.446	2.873322920357319	3.1024216912077023	(6, 1.136)	0	3	3
r1i1001p1f1	1903-06-23	3	1.05	1.138	0.466	1.8650037419525174	1.2300518784506422	(3, 1.05)	1	1	1
r1i1001p1f1	1903-07-05	5	1.0	1.09	0.525	2.499823167269985	1.9271172988705352	(5, 1.0)	1	1	1
r1i1001p1f1	1903-07-12	3	1.02	1.062	0.376	1.8405616128750606	1.0830766704452057	(3, 1.02)	1	1	1
r1i1001p1f1	1906-08-05	3	1.119	1.204	0.672	1.9190518967353905	1.502256724370767	(3, 1.119)	1	1	3
r1i1001p1f1	1908-06-17	5	1.285	1.499	1.952	2.7322052224153808	3.127813641793511	(5, 1.285)	0	0	0
r1i1001p1f1	1909-08-06	3	0.99	1.056	0.285	1.8155070660787613	0.9086227843518696	(3, 0.99)	1	1	1
r1i1001p1f1	1912-06-11	7	1.202	1.39	2.154	3.1467932507892873	3.7109500534062296	(7, 1.202)	0	3	2
r1i1001p1f1	1912-07-29	4	1.114	1.204	0.879	2.293746144326841	2.083433562949373	(4, 1.114)	1	3	3
r1i1001p1f1	1913-08-28	3	0.953	1.02	0.176	1.7837160842352977	0.64946841476639	(3, 0.953)	1	1	1
r1i1001p1f1	1915-07-10	3	1.06	1.167	0.496	1.8730201376660125	1.2746059782464818	(3, 1.06)	1	1	1
r1i1001p1f1	1919-06-16	4	1.186	1.324	1.167	2.3502317464613984	2.335632947040246	(4, 1.186)	0	3	3
r1i1001p1f1	1919-08-05	4	1.044	1.182	0.599	2.2355902241697674	1.7564776550834151	(4, 1.044)	1	1	1
r1i1001p1f1	1920-06-20	5	1.184	1.475	1.447	2.6558809039642464	2.843626690427477	(5, 1.184)	0	3	3
r1i1001p1f1	1920-07-28	3	1.01	1.134	0.347	1.8322796497164289	1.0307134223532146	(3, 1.01)	1	1	1
r1i1001p1f1	1921-06-09	5	1.057	1.138	0.81	2.5508207291837395	2.3081769602092033	(5, 1.057)	1	1	1
r1i1001p1f1	1921-07-16	5	1.021	1.17	0.633	2.5189156504934846	2.0890397249901516	(5, 1.021)	1	1	1
r1i1001p1f1	1926-07-18	3	1.055	1.159	0.481	1.8690199726127856	1.2525770413039474	(3, 1.055)	1	1	1
r1i1001p1f1	1926-08-06	7	1.07	1.206	1.226	3.0357544596666983	3.1657213364407006	(7, 1.07)	1	3	2
r1i1001p1f1	1926-08-20	4	1.056	1.136	0.646	2.245803078895061	1.8193746362610284	(4, 1.056)	1	1	1
r1i1001p1f1	1930-06-18	5	1.136	1.316	1.205	2.6174590507043134	2.6722371384416257	(5, 1.136)	0	3	3
r1i1001p1f1	1930-07-18	4	1.168	1.286	1.094	2.3364066414695563	2.2774723921789706	(4, 1.168)	0	3	3
r1i1001p1f1	1931-07-04	6	1.17	1.378	1.653	2.901169803833383	3.2305687659561273	(6, 1.17)	0	3	3
r1i1001p1f1	1933-08-17	3	1.134	1.229	0.718	1.9304247013565112	1.554102235353397	(3, 1.134)	1	3	3
r1i1001p1f1	1935-08-06	3	1.064	1.126	0.507	1.8762087885512986	1.2904575942287915	(3, 1.064)	1	1	1
r1i1001p1f1	1936-06-15	3	1.101	1.19	0.62	1.90523156945898	1.4402176383123728	(3, 1.101)	1	1	1
r1i1001p1f1	1936-06-24	10	1.071	1.229	1.764	3.5515693236266377	4.039229552010843	(10, 1.071)	0	3	2
r1i1001p1f1	1936-07-22	3	0.912	0.927	0.051	1.747265987746805	0.23507510522486685	(3, 0.912)	1	1	1
r1i1001p1f1	1937-06-24	3	0.982	1.039	0.261	1.8087184623074828	0.8570483617962074	(3, 0.982)	1	1	1
r1i1001p1f1	1938-07-15	15	1.176	1.43	4.216	4.238725187650697	5.505036642106497	(15, 1.176)	2	2	4
r1i1001p1f1	1938-08-17	3	1.115	1.245	0.66	1.9159971769397985	1.4882778156924215	(3, 1.115)	1	1	3
r1i1001p1f1	1939-08-15	3	0.972	1.047	0.231	1.800167382597555	0.7885988092895502	(3, 0.972)	1	1	1
r1i1001p1f1	1940-07-14	5	1.099	1.333	1.021	2.5868006793464966	2.5189156504934846	(5, 1.099)	0	3	3
r1i1001p1f1	1941-08-13	3	1.208	1.317	0.941	1.984712110619881	1.7731845909998287	(3, 1.208)	0	3	3
r1i1001p1f1	1944-06-22	6	1.009	1.096	0.684	2.761857024438793	2.4026752762106134	(6, 1.009)	1	1	1
r1i1001p1f1	1945-08-28	5	1.109	1.328	1.073	2.595179848575669	2.5646804520240467	(5, 1.109)	0	3	3
r1i1001p1f1	1946-06-01	4	1.082	1.201	0.748	2.2675794837952306	1.943621818537301	(4, 1.082)	1	1	1
r1i1001p1f1	1946-06-20	6	0.971	1.089	0.456	2.7259377436010537	2.0414545788566505	(6, 0.971)	1	1	1
r1i1001p1f1	1946-07-11	7	1.081	1.27	1.304	3.04549340289013	3.224874515389666	(7, 1.081)	0	3	2
r1i1001p1f1	1946-07-24	5	0.996	1.168	0.508	2.4961448084563664	1.8990600012640089	(5, 0.996)	1	1	1
r1i1001p1f1	1946-08-04	4	1.099	1.312	0.819	2.2815657257699704	2.0218124288431993	(4, 1.099)	1	3	3
r1i1001p1f1	1946-08-25	3	1.086	1.185	0.573	1.8935669098428978	1.3806271674231094	(3, 1.086)	1	1	1
r1i1001p1f1	1947-07-01	7	1.198	1.352	2.121	3.1436034425111297	3.6958915546568045	(7, 1.198)	0	3	2
r1i1001p1f1	1948-08-25	3	1.015	1.104	0.361	1.8364292051354612	1.0563347299798889	(3, 1.015)	1	1	1
r1i1001p1f1	1950-07-30	4	0.953	0.988	0.233	2.1545490141666415	1.0522192490983993	(4, 0.953)	1	1	1
r1i1001p1f1	1950-08-16	8	1.07	1.134	1.403	3.227293742089084	3.4887889417842852	(8, 1.07)	1	3	2
r1i1001p1f1	1951-06-26	3	0.964	0.972	0.208	1.7932734784523279	0.7327522928623	(3, 0.964)	1	1	1
r1i1001p1f1	1951-08-16	3	0.933	0.956	0.114	1.7661014684078697	0.46521805675601735	(3, 0.933)	1	1	1
r1i1001p1f1	1953-06-26	4	1.027	1.048	0.529	2.2209411039535354	1.6547936141548976	(4, 1.027)	1	1	1
r1i1001p1f1	1954-06-20	5	1.28	1.476	1.925	2.7285607513564756	3.1144994595948337	(5, 1.28)	0	0	0
r1i1001p1f1	1954-07-11	8	1.39	1.755	3.964	3.4797654526602826	4.507503121691735	(8, 1.39)	2	2	0
r1i1001p1f1	1955-08-05	6	1.243	1.433	2.09	2.9584609731475835	3.4568402464645014	(6, 1.243)	0	0	0
r1i1001p1f1	1958-08-08	3	1.065	1.173	0.51	1.8770043651306039	1.2947375060561312	(3, 1.065)	1	1	1
r1i1001p1f1	1958-08-26	3	1.084	1.197	0.569	1.8920012906264554	1.3753877821585179	(3, 1.084)	1	1	1
r1i1001p1f1	1959-06-08	4	1.071	1.237	0.705	2.2584241972082757	1.8931119634883424	(4, 1.071)	1	1	1
r1i1001p1f1	1959-06-25	9	1.327	1.61	3.887	3.606285578309916	4.66295784625542	(9, 1.327)	2	2	4
r1i1001p1f1	1959-07-20	4	0.928	0.992	0.133	2.1310847748316744	0.7246458476193163	(4, 0.928)	1	1	1
r1i1001p1f1	1960-06-07	4	1.286	1.445	1.564	2.423740214550513	2.603578179505499	(4, 1.286)	0	0	3
r1i1001p1f1	1960-08-28	3	1.023	1.228	0.386	1.8430328854192755	1.100515421616143	(3, 1.023)	1	1	1
r1i1001p1f1	1961-07-17	3	0.972	1.015	0.232	1.800167382597555	0.7909575786066801	(3, 0.972)	1	1	1
r1i1001p1f1	1962-06-13	3	1.032	1.096	0.413	1.8504102698672793	1.1461352854240012	(3, 1.032)	1	1	1
r1i1001p1f1	1962-07-28	3	1.034	1.12	0.417	1.8520423236413943	1.1527202123527673	(3, 1.034)	1	1	1
r1i1001p1f1	1962-08-13	4	1.067	1.154	0.69	2.255074110322994	1.8748743759385615	(4, 1.067)	1	1	1
r1i1001p1f1	1967-06-22	3	1.028	1.109	0.4	1.8471381497189576	1.1244297867383737	(3, 1.028)	1	1	1
r1i1001p1f1	1967-07-24	4	0.909	0.983	0.057	2.1128763177660734	0.37569294977449424	(4, 0.909)	1	1	1
r1i1001p1f1	1968-06-07	3	0.895	0.909	0.0	1.7317540214284177	0.0	(3, 0.895)	1	1	1
r1i1001p1f1	1969-06-04	3	1.135	1.379	0.72	1.9311783092390282	1.556296541794345	(3, 1.135)	0	3	3
r1i1001p1f1	1972-07-14	6	1.093	1.201	1.187	2.836956549112967	2.914807749383393	(6, 1.093)	1	3	3
r1i1001p1f1	1973-07-07	4	1.078	1.212	0.734	2.264259978672378	1.9274551846819543	(4, 1.078)	1	1	1
r1i1001p1f1	1974-07-09	3	1.081	1.274	0.56	1.8896482562540837	1.3634978225030308	(3, 1.081)	1	1	3
r1i1001p1f1	1977-06-30	5	1.155	1.241	1.302	2.6328446831775123	2.74449800492959	(5, 1.155)	0	3	3
r1i1001p1f1	1978-06-02	7	1.019	1.195	0.872	2.9893189572255676	2.841978698363314	(7, 1.019)	1	1	1
r1i1001p1f1	1978-08-03	10	1.408	1.727	5.136	3.8182587580680067	5.096290411163676	(10, 1.408)	2	2	4
r1i1001p1f1	1979-06-13	6	1.141	1.361	1.481	2.877467002965048	3.1252754800548823	(6, 1.141)	0	3	3
r1i1001p1f1	1979-08-14	3	1.097	1.165	0.608	1.9021342734584945	1.425337335643413	(3, 1.097)	1	1	1
r1i1001p1f1	1983-07-08	4	1.201	1.356	1.226	2.361608433443507	2.3802866006578975	(4, 1.201)	0	3	3
r1i1001p1f1	1983-07-15	4	0.977	1.09	0.327	2.1765682524105587	1.28536844252993	(4, 0.977)	1	1	1
r1i1001p1f1	1984-06-04	10	1.229	1.444	3.344	3.685483505488879	4.670457473193158	(10, 1.229)	2	2	2
r1i1001p1f1	1984-06-20	5	1.095	1.288	1.0	2.583429253381768	2.499823167269985	(5, 1.095)	1	3	3
r1i1001p1f1	1984-07-13	3	1.024	1.105	0.388	1.8438552876418735	1.1039669733908037	(3, 1.024)	1	1	1
r1i1001p1f1	1986-07-31	3	0.966	1.002	0.215	1.7950014151602462	0.7500816000092662	(3, 0.966)	1	1	1
r1i1001p1f1	1987-07-23	3	0.999	1.053	0.313	1.8230895610787659	0.9656124531448094	(3, 0.999)	1	1	1
r1i1001p1f1	1987-08-15	6	1.267	1.524	2.233	2.9766014927749125	3.5210009989769593	(6, 1.267)	0	0	0
r1i1001p1f1	1991-05-30	9	1.309	1.782	3.731	3.593001613220538	4.622391052032409	(9, 1.309)	2	2	4
r1i1001p1f1	1991-06-10	16	1.184	1.424	4.637	4.340892091315326	5.69631465980868	(16, 1.184)	2	2	4
r1i1001p1f1	1991-07-05	14	1.279	1.487	5.375	4.219480016080623	5.643889920652425	(14, 1.279)	2	2	4
r1i1001p1f1	1993-07-22	4	1.015	1.114	0.483	2.21046980408624	1.5818611446638657	(4, 1.015)	1	1	1
r1i1001p1f1	1993-07-29	3	1.204	1.34	0.928	1.9818517992247855	1.7616489034129674	(3, 1.204)	0	3	3
r1i1001p1f1	1999-06-09	10	1.041	1.207	1.461	3.5239844817769965	3.8544124647720124	(10, 1.041)	1	3	2
r1i1001p1f1	2000-06-22	4	1.097	1.222	0.808	2.2799304024292395	2.010091463545043	(4, 1.097)	1	1	3
r1i1001p1f1	2000-07-08	4	1.206	1.321	1.246	2.3653720810928105	2.394981942260013	(4, 1.206)	0	3	3
r1i1001p1f1	2002-07-15	12	1.235	1.499	4.078	3.9577224159707343	5.138848349795478	(12, 1.235)	2	2	4
r1i1001p1f1	2002-08-08	9	1.175	1.442	2.525	3.4881393117959636	4.23663952567299	(9, 1.175)	0	0	2
r1i1001p1f1	2004-06-14	3	0.984	1.043	0.267	1.8104199386185384	0.8701934712653576	(3, 0.984)	1	1	1
r1i1001p1f1	2004-08-03	3	1.008	1.085	0.34	1.8306149942480556	1.0176523190040379	(3, 1.008)	1	1	1
r1i1001p1f1	2006-07-13	3	1.277	1.487	1.146	2.0328066751850744	1.9394307280744352	(3, 1.277)	0	3	3
r1i1001p1f1	2006-08-01	4	1.007	1.065	0.448	2.203427521460827	1.5225719794124384	(4, 1.007)	1	1	1
r1i1001p1f1	2007-07-03	5	1.151	1.264	1.28	2.629625216079756	2.7285607513564756	(5, 1.151)	0	3	3
r1i1001p1f1	2007-08-18	14	1.019	1.328	1.736	3.9959685660633353	4.521106182620413	(14, 1.019)	2	2	2
r1i1231p1f1	1851-08-06	6	1.121	1.307	1.288	2.860786624766768	2.992208910404944	(6, 1.121)	0	3	3
r1i1231p1f1	1852-06-09	6	1.02	1.092	0.684	2.7720183862436882	2.4026752762106134	(6, 1.02)	1	1	1
r1i1231p1f1	1852-07-31	3	1.109	1.231	0.607	1.9113975294518544	1.4240872574909593	(3, 1.109)	1	1	3
r1i1231p1f1	1853-05-31	3	1.256	1.381	1.049	2.0184125141151683	1.8641985565732526	(3, 1.256)	0	3	3
r1i1231p1f1	1853-07-05	3	1.037	1.078	0.392	1.8544854208953232	1.1108345416025405	(3, 1.037)	1	1	1
r1i1231p1f1	1853-07-12	4	1.054	1.171	0.593	2.2441081632350697	1.748155831745923	(4, 1.054)	1	1	1
r1i1231p1f1	1853-07-19	3	1.032	1.133	0.379	1.8504102698672793	1.0883403013850155	(3, 1.032)	1	1	1
r1i1231p1f1	1854-06-15	3	1.088	1.135	0.545	1.895130081726901	1.3433615650014081	(3, 1.088)	1	1	1
r1i1231p1f1	1854-06-30	5	1.015	1.098	0.547	2.5134977497990874	1.9622960100582751	(5, 1.015)	1	1	1
r1i1231p1f1	1856-08-04	4	0.952	0.974	0.183	2.1536209398540875	0.9017860456712733	(4, 0.952)	1	1	1
r1i1231p1f1	1858-07-31	4	0.993	1.029	0.348	2.1909829164127435	1.3307816511896318	(4, 0.993)	1	1	1
r1i1231p1f1	1859-07-26	10	1.293	1.553	3.869	3.735005361491007	4.815013866186292	(10, 1.293)	2	2	4
r1i1231p1f1	1861-06-03	3	1.077	1.13	0.513	1.886502239488306	1.2989991782744164	(3, 1.077)	1	1	1
r1i1231p1f1	1861-07-26	9	1.215	1.375	2.783	3.5206087205426413	4.3325868845691815	(9, 1.215)	0	0	2
r1i1231p1f1	1862-07-21	4	0.961	0.998	0.219	2.1619427631915795	1.0123279200710973	(4, 0.961)	1	1	1
r1i1231p1f1	1864-07-30	3	1.092	1.22	0.558	1.8982491140189333	1.3608363001904369	(3, 1.092)	1	1	1
r1i1231p1f1	1867-06-18	5	1.049	1.149	0.714	2.543818161302775	2.1953074830707733	(5, 1.049)	1	1	1
r1i1231p1f1	1867-07-01	3	0.984	1.029	0.233	1.8104199386185384	0.7933107972213779	(3, 0.984)	1	1	1
r1i1231p1f1	1867-07-06	9	1.054	1.249	1.33	3.3829655200673514	3.6084825170419075	(9, 1.054)	0	3	2
r1i1231p1f1	1867-07-17	4	1.21	1.492	1.218	2.3683728335320486	2.3743474592209366	(4, 1.21)	0	3	3
r1i1231p1f1	1867-07-30	3	1.055	1.208	0.446	1.8690199726127856	1.1992066584340162	(3, 1.055)	1	1	1
r1i1231p1f1	1867-08-04	4	1.05	1.119	0.574	2.2407096892759584	1.721337004931509	(4, 1.05)	1	1	1
r1i1231p1f1	1867-08-25	4	1.068	1.134	0.648	2.2559126847956152	1.8219653112851208	(4, 1.068)	1	1	1
r1i1231p1f1	1868-08-14	3	1.142	1.317	0.707	1.9364377221875966	1.541946719189544	(3, 1.142)	1	3	3
r1i1231p1f1	1869-07-30	7	1.126	1.343	1.542	3.0843753609628224	3.3863625426027766	(7, 1.126)	0	3	2
r1i1231p1f1	1872-06-13	5	1.121	1.324	1.074	2.6051430448944473	2.565540339656682	(5, 1.121)	0	3	3
r1i1231p1f1	1872-06-25	3	1.172	1.312	0.797	1.958669915800558	1.637312477901555	(3, 1.172)	0	3	3
r1i1231p1f1	1872-07-07	5	1.127	1.244	1.103	2.6100876641419672	2.590160776980125	(5, 1.127)	1	3	3
r1i1231p1f1	1872-07-27	5	1.599	1.842	3.463	2.937963504785348	3.6817923254004903	(5, 1.599)	2	0	0
r1i1231p1f1	1872-08-22	3	1.337	1.553	1.294	2.072826685323001	2.044309220199835	(3, 1.337)	0	0	0
r1i1231p1f1	1877-07-22	5	1.288	1.683	1.907	2.7343855466009805	3.105523825102048	(5, 1.288)	0	0	0
r1i1231p1f1	1877-08-18	6	1.197	1.472	1.743	2.9227440383276013	3.281541232699843	(6, 1.197)	0	3	3
r1i1231p1f1	1878-08-07	3	1.028	1.163	0.366	1.8471381497189576	1.0653284036835002	(3, 1.028)	1	1	1
r1i1231p1f1	1879-06-25	4	1.064	1.156	0.633	2.2525541593884806	1.8023696483400706	(4, 1.064)	1	1	1
r1i1231p1f1	1879-07-21	3	1.051	1.247	0.435	1.8658082795298527	1.1818272835835466	(3, 1.051)	1	1	1
r1i1231p1f1	1880-07-26	3	1.152	1.269	0.739	1.9439035072324593	1.57690576208928	(3, 1.152)	1	3	3
r1i1231p1f1	1880-08-29	3	1.157	1.28	0.752	1.947615601525812	1.590765996505396	(3, 1.157)	1	3	3
r1i1231p1f1	1881-07-02	3	1.077	1.193	0.513	1.886502239488306	1.2989991782744164	(3, 1.077)	1	1	1
r1i1231p1f1	1881-07-30	3	1.054	1.111	0.445	1.8682180158529837	1.1976391373679347	(3, 1.054)	1	1	1
r1i1231p1f1	1881-08-23	6	1.278	1.511	2.231	2.9848071788297488	3.520131449349768	(6, 1.278)	0	0	0
r1i1231p1f1	1885-07-30	4	1.062	1.133	0.624	2.250870657307367	1.7904252462149184	(4, 1.062)	1	1	1
