member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss404	COMPINDX_k4_ss356	COMPINDX_k5_ss377
r7i1281p1f1	2003-07-29	4	1.28	1.488	0.93	2.419478844465545	2.1329823086078656	(4, 1.28)	1	1	1
r7i1281p1f1	2004-07-14	3	1.115	1.15	0.203	1.9159971769397985	0.720187737891169	(3, 1.115)	1	1	1
r7i1281p1f1	2006-08-17	3	1.032	1.157	-0.046	1.8504102698672793	-0.2731521600066891	(3, 1.032)	1	1	1
r7i1281p1f1	2008-06-18	4	1.233	1.36	0.741	2.38545457081634	1.935571171260134	(4, 1.233)	1	1	1
r7i1281p1f1	2008-07-18	7	1.384	1.552	2.357	3.2821149534705922	3.7989047177261193	(7, 1.384)	2	3	2
r7i1281p1f1	2008-08-08	3	1.584	1.828	1.61	2.22253547436642	2.2370653333255217	(3, 1.584)	2	3	3
r7i1281p1f1	2010-06-21	6	1.49	1.668	2.657	3.131068711749189	3.690122817803077	(6, 1.49)	2	3	3
r7i1281p1f1	2010-07-22	6	1.355	1.726	1.845	3.040435603162226	3.336333525924036	(6, 1.355)	2	3	3
r7i1281p1f1	2010-08-02	3	1.42	1.886	1.118	2.125673250105425	1.9182890911516206	(3, 1.42)	2	3	3
r7i1301p1f1	1851-06-05	3	1.195	1.274	0.431	1.9753860276277764	1.175431867387346	(3, 1.195)	1	1	1
r7i1301p1f1	1851-06-28	4	1.468	1.626	1.665	2.5450605726077473	2.6616571615324998	(4, 1.468)	2	3	3
r7i1301p1f1	1851-07-12	5	1.659	2.063	3.039	2.9728823856129414	3.5546922155583176	(5, 1.659)	2	2	0
r7i1301p1f1	1851-07-26	9	1.382	1.63	2.976	3.6458153646429095	4.398785418488837	(9, 1.382)	2	3	2
r7i1301p1f1	1851-08-29	3	1.288	1.378	0.709	2.0402645892270397	1.5441678315477239	(3, 1.288)	1	1	1
r7i1301p1f1	1853-08-03	4	1.524	1.81	1.89	2.579610585257298	2.780060737078482	(4, 1.524)	2	3	3
r7i1301p1f1	1853-08-12	4	1.488	1.966	1.748	2.5575373408229076	2.7069829651417874	(4, 1.488)	2	3	3
r7i1301p1f1	1854-06-21	3	1.372	1.431	0.962	2.0954528148814386	1.7915425508102527	(3, 1.372)	1	1	3
r7i1301p1f1	1855-08-15	4	1.401	1.629	1.397	2.5020914745421012	2.49946680111933	(4, 1.401)	2	3	3
r7i1301p1f1	1858-07-31	8	1.704	2.233	5.223	3.677745667007223	4.780660118455795	(8, 1.704)	0	0	4
r7i1301p1f1	1858-08-25	3	1.46	1.817	1.227	2.1501775224031414	1.9981879688569144	(3, 1.46)	2	3	3
r7i1301p1f1	1859-07-22	3	1.276	1.393	0.673	2.032125916835549	1.5034128605724522	(3, 1.276)	1	1	1
r7i1301p1f1	1859-08-27	5	1.166	1.247	0.574	2.641645143251329	2.0038441082902256	(5, 1.166)	1	1	1
r7i1301p1f1	1861-07-07	4	1.656	2.185	2.42	2.6566165459873603	3.013572191682322	(4, 1.656)	2	2	0
r7i1301p1f1	1861-07-24	3	1.172	1.229	0.363	1.958669915800558	1.0599419115922148	(3, 1.172)	1	1	1
r7i1301p1f1	1861-08-23	3	1.524	1.551	1.418	2.1881766897282877	2.1244321317676773	(3, 1.524)	2	3	3
r7i1301p1f1	1863-07-14	3	1.22	1.412	0.506	1.993244281711825	1.2890268766635846	(3, 1.22)	1	1	1
r7i1301p1f1	1864-06-03	5	1.38	1.778	1.644	2.799040094911151	2.9642663107523206	(5, 1.38)	2	3	3
r7i1301p1f1	1864-06-29	5	1.073	1.211	0.11	2.5646804520240467	0.8019286624656241	(5, 1.073)	1	1	1
r7i1301p1f1	1864-08-13	5	1.237	1.396	0.93	2.696657580331772	2.4334129928181576	(5, 1.237)	1	1	1
r7i1301p1f1	1865-06-01	5	1.162	1.209	0.556	2.638453929697122	1.9763380572110507	(5, 1.162)	1	1	1
r7i1301p1f1	1865-08-25	4	1.467	1.722	1.664	2.5444326291020274	2.661098346206418	(4, 1.467)	2	3	3
r7i1301p1f1	1866-06-30	3	1.839	2.115	2.363	2.3566683009598752	2.5861468015073608	(3, 1.839)	2	2	0
r7i1301p1f1	1866-07-30	5	1.407	1.585	1.776	2.817247639650511	3.0376552764715057	(5, 1.407)	2	3	3
r7i1301p1f1	1868-07-26	7	1.364	1.745	2.187	3.268109072501454	3.725785153658278	(7, 1.364)	2	3	2
r7i1301p1f1	1870-07-03	4	1.539	1.912	1.952	2.5886658840788526	2.8103660865738114	(4, 1.539)	2	2	3
r7i1301p1f1	1870-07-15	5	1.327	1.567	1.378	2.762305469788006	2.797678107628192	(5, 1.327)	1	3	3
r7i1301p1f1	1871-08-25	3	1.422	1.616	1.112	2.126912829977665	1.913699997788122	(3, 1.422)	1	3	3
r7i1301p1f1	1873-07-22	12	1.354	1.88	3.629	4.0480339746085505	5.022924123749728	(12, 1.354)	0	0	2
r7i1301p1f1	1873-08-08	8	1.456	2.099	3.236	3.524756861466198	4.307064932500229	(8, 1.456)	2	2	2
r7i1301p1f1	1874-06-04	4	1.547	1.85	1.984	2.5934620563423456	2.8256554431764735	(4, 1.547)	2	3	3
r7i1301p1f1	1874-08-09	3	1.364	1.541	0.937	2.090326077682387	1.769649301018946	(3, 1.364)	1	1	3
r7i1301p1f1	1878-06-22	10	1.293	1.576	2.415	3.735005361491007	4.348586254569824	(10, 1.293)	2	3	2
r7i1301p1f1	1878-07-09	11	1.685	2.303	6.975	4.134744715607692	5.543097302170467	(11, 1.685)	0	0	4
r7i1301p1f1	1878-08-17	7	1.488	1.845	3.056	3.351942207353973	4.053486317848538	(7, 1.488)	2	3	2
r7i1301p1f1	1879-06-27	4	1.427	1.639	1.502	2.518985963440863	2.566179369916737	(4, 1.427)	2	3	3
r7i1301p1f1	1879-08-08	3	1.314	1.403	0.79	2.057674382091276	1.6302126972159934	(3, 1.314)	1	1	1
r7i1301p1f1	1881-06-03	5	1.258	1.46	1.033	2.712365382531928	2.5296641782283418	(5, 1.258)	1	1	1
r7i1301p1f1	1883-07-08	4	1.215	1.37	0.653	2.372111155642656	1.8284127868760904	(4, 1.215)	1	1	1
r7i1301p1f1	1886-07-15	9	1.45	2.214	3.584	3.6926224403927708	4.5825973251356995	(9, 1.45)	0	0	2
r7i1301p1f1	1887-06-20	3	1.84	2.114	2.366	2.357160439042025	2.587320074445379	(3, 1.84)	2	2	0
r7i1301p1f1	1888-06-24	7	1.439	1.799	2.712	3.31964934274751	3.93626562194157	(7, 1.439)	2	3	2
r7i1301p1f1	1888-08-20	6	1.162	1.26	0.663	2.8946870163547627	2.3743539927803337	(6, 1.162)	1	1	1
r7i1301p1f1	1889-06-12	3	1.274	1.374	0.668	2.0307630082612924	1.49761876651344	(3, 1.274)	1	1	1
r7i1301p1f1	1891-07-31	4	1.226	1.298	0.697	2.3802866006578975	1.8834266577538787	(4, 1.226)	1	1	1
r7i1301p1f1	1892-06-04	6	1.394	1.689	2.053	3.0674728696555347	3.4395463897217957	(6, 1.394)	2	3	3
r7i1301p1f1	1892-07-08	8	1.833	2.329	6.251	3.7489405138008998	4.958948825263008	(8, 1.833)	0	0	4
r7i1301p1f1	1892-07-28	10	1.339	1.733	2.875	3.7691428575013344	4.520869488836845	(10, 1.339)	2	3	2
r7i1301p1f1	1892-08-23	10	1.571	1.953	5.194	3.9255191620330034	5.10745162193328	(10, 1.571)	0	0	4
r7i1301p1f1	1893-06-04	3	1.105	1.115	0.161	1.9083193018307179	0.6079054405056109	(3, 1.105)	1	1	1
r7i1301p1f1	1893-06-12	3	1.372	1.509	0.963	2.0954528148814386	1.7924083891450562	(3, 1.372)	1	1	3
r7i1301p1f1	1893-06-17	8	1.34	1.857	2.31	3.444280458880142	3.975360804712221	(8, 1.34)	2	3	2
r7i1301p1f1	1896-08-07	3	1.051	1.148	-0.001	1.8658082795298527	-0.00520969937108933	(3, 1.051)	1	1	1
r7i1301p1f1	1897-06-03	5	1.4	1.632	1.746	2.812558904620976	3.02144258487296	(5, 1.4)	2	3	3
r7i1301p1f1	1897-06-29	4	1.377	1.662	1.303	2.4862390950217788	2.4357164055972285	(4, 1.377)	2	3	3
r7i1301p1f1	1897-07-11	3	1.467	1.624	1.248	2.154404709241113	2.0128740600650636	(3, 1.467)	2	3	3
r7i1301p1f1	1897-07-25	4	1.201	1.272	0.597	2.361608433443507	1.753711401590525	(4, 1.201)	1	1	1
r7i1301p1f1	1897-08-01	3	1.265	1.398	0.642	2.024606827905257	1.4669360867411914	(3, 1.265)	1	1	1
r7i1301p1f1	1897-08-15	9	1.27	1.428	1.964	3.5635996376871786	3.9895024306985176	(9, 1.27)	1	3	2
r7i1301p1f1	1898-08-10	3	1.499	1.588	1.343	2.1735046352904637	2.076741989126375	(3, 1.499)	2	3	3
r7i1301p1f1	1899-06-08	3	1.225	1.415	0.522	1.9967779789349385	1.3116762955279377	(3, 1.225)	1	1	1
r7i1301p1f1	1901-08-20	3	1.118	1.244	0.199	1.9182890911516206	0.7100211765982832	(3, 1.118)	1	1	1
r7i1301p1f1	1902-06-01	3	1.124	1.181	0.219	1.922857220904564	0.7598508781538139	(3, 1.124)	1	1	1
r7i1301p1f1	1902-06-10	5	1.497	1.8	2.227	2.875651094840324	3.2541895668726957	(5, 1.497)	2	3	3
r7i1301p1f1	1902-06-20	6	1.369	1.569	1.904	3.0502256078409515	3.3667084444595403	(6, 1.369)	2	3	3
r7i1301p1f1	1902-06-29	6	1.225	1.484	1.04	2.9446363075620363	2.7902331396141338	(6, 1.225)	1	1	1
r7i1301p1f1	1903-06-07	6	1.158	1.261	0.641	2.891429794248112	2.343797816041401	(6, 1.158)	1	1	1
r7i1301p1f1	1906-06-07	4	1.163	1.318	0.448	2.332532169361998	1.5225719794124384	(4, 1.163)	1	1	1
r7i1301p1f1	1906-07-28	6	1.691	2.08	3.839	3.252408195042198	4.050419611551778	(6, 1.691)	2	2	0
r7i1301p1f1	1907-06-27	3	1.416	1.599	1.093	2.1231894711408397	1.8990273544023255	(3, 1.416)	1	3	3
r7i1301p1f1	1908-06-03	3	1.177	1.233	0.376	1.962327697904164	1.0830766704452057	(3, 1.177)	1	1	1
r7i1301p1f1	1908-07-04	3	1.332	1.663	0.843	2.069552181132402	1.6827546344954722	(3, 1.332)	1	3	3
r7i1301p1f1	1908-07-26	4	1.499	1.726	1.789	2.5643337834193223	2.7286368347105983	(4, 1.499)	2	3	3
r7i1301p1f1	1908-08-12	5	1.542	1.797	2.452	2.9036215957388096	3.3468887880765203	(5, 1.542)	2	3	3
r7i1301p1f1	1909-07-06	4	1.217	1.334	0.664	2.373602580229326	1.8424525835435732	(4, 1.217)	1	1	1
r7i1301p1f1	1910-08-07	5	1.713	1.987	3.31	3.003299679737865	3.6377683806921244	(5, 1.713)	2	2	0
r7i1301p1f1	1911-07-20	3	1.178	1.28	0.38	1.9630576515367082	1.0900887061369329	(3, 1.178)	1	1	1
r7i1301p1f1	1915-07-21	3	1.134	1.164	0.249	1.9304247013565112	0.8302281206292933	(3, 1.134)	1	1	1
r7i1301p1f1	1915-08-01	9	1.344	1.471	2.636	3.6186715590704397	4.279052159046052	(9, 1.344)	2	3	2
r7i1301p1f1	1915-08-17	7	1.865	2.319	5.697	3.5706667958502694	4.668238093809521	(7, 1.865)	0	2	4
r7i1301p1f1	1915-08-27	5	1.486	1.675	2.171	2.8686931929219934	3.229717556157813	(5, 1.486)	2	3	3
r7i1301p1f1	1917-06-14	8	1.508	1.752	3.652	3.55883183845503	4.426466001127049	(8, 1.508)	2	3	2
r7i1301p1f1	1918-07-29	5	1.24	1.365	0.942	2.698916714880855	2.44511538898544	(5, 1.24)	1	1	1
r7i1301p1f1	1920-08-19	5	1.473	1.645	2.106	2.8604073108315786	3.2005405891915077	(5, 1.473)	2	3	3
r7i1301p1f1	1921-07-03	10	1.217	1.469	1.658	3.675918804682262	3.9783829343997597	(10, 1.217)	1	3	2
r7i1301p1f1	1921-08-12	4	1.103	1.16	0.207	2.2848283714047866	0.9768212316141873	(4, 1.103)	1	1	1
r7i1301p1f1	1922-07-26	4	1.37	1.475	1.273	2.481567748522486	2.4144841854914545	(4, 1.37)	1	3	3
r7i1301p1f1	1923-06-02	7	1.261	1.416	1.466	3.1926980296733896	3.3375722194326882	(7, 1.261)	1	1	1
r7i1301p1f1	1923-07-09	3	1.295	1.315	0.731	2.044981737754121	1.568279907510036	(3, 1.295)	1	1	1
r7i1301p1f1	1923-07-14	4	1.38	1.5	1.316	2.488234439880675	2.4447788586972212	(4, 1.38)	1	3	3
r7i1301p1f1	1924-08-01	7	1.412	1.575	2.527	3.301399365046624	3.8670401779151904	(7, 1.412)	2	3	2
r7i1301p1f1	1925-08-18	4	1.399	1.54	1.39	2.5007799989442905	2.4948569806411682	(4, 1.399)	1	3	3
r7i1301p1f1	1926-07-23	3	1.475	1.788	1.27	2.159214000165383	2.0280316058632835	(3, 1.475)	2	3	3
r7i1301p1f1	1927-06-13	5	1.244	1.324	0.964	2.701920977062884	2.466220449436937	(5, 1.244)	1	1	1
r7i1301p1f1	1927-06-27	3	1.164	1.247	0.337	1.9527894920251458	1.012002055374001	(3, 1.164)	1	1	1
r7i1301p1f1	1927-07-18	3	1.166	1.295	0.344	1.9542628429622635	1.025136682368824	(3, 1.166)	1	1	1
r7i1301p1f1	1927-07-24	3	1.341	1.655	0.869	2.0754385904061903	1.7075544154332227	(3, 1.341)	1	3	3
r7i1301p1f1	1927-07-30	3	1.577	1.778	1.578	2.2185872475472697	2.219152235245174	(3, 1.577)	2	3	3
r7i1301p1f1	1929-06-11	3	1.134	1.144	0.249	1.9304247013565112	0.8302281206292933	(3, 1.134)	1	1	1
r7i1301p1f1	1929-06-22	6	1.502	2.039	2.704	3.1387411806536503	3.707223213537379	(6, 1.502)	2	2	0
r7i1301p1f1	1929-07-28	4	1.843	2.441	3.166	2.7564593403098976	3.270633011641039	(4, 1.843)	2	2	0
r7i1301p1f1	1930-07-28	3	1.128	1.18	0.231	1.925891088549062	0.7885988092895502	(3, 1.128)	1	1	1
r7i1301p1f1	1931-06-10	3	1.338	1.399	0.86	2.073480301439183	1.6990392977679638	(3, 1.338)	1	1	1
r7i1301p1f1	1932-08-30	3	1.298	1.555	0.741	2.0469965809886865	1.5790506498304957	(3, 1.298)	1	1	1
r7i1301p1f1	1935-07-27	3	1.372	1.558	0.962	2.0954528148814386	1.7915425508102527	(3, 1.372)	1	3	3
r7i1301p1f1	1935-08-13	8	1.431	1.794	3.041	3.5079519369179386	4.2457769091683994	(8, 1.431)	2	3	2
r7i1301p1f1	1936-06-14	10	1.616	2.421	5.648	3.9532111470841205	5.1907624574485896	(10, 1.616)	0	0	4
r7i1301p1f1	1936-07-11	3	1.624	1.84	1.717	2.2448025292398825	2.294733722470144	(3, 1.624)	2	2	3
r7i1301p1f1	1937-07-13	3	1.338	1.532	0.861	2.073480301439183	1.6999890104703193	(3, 1.338)	1	1	3
r7i1301p1f1	1939-08-10	3	1.32	1.504	0.805	2.0616493448548585	1.6453652661737146	(3, 1.32)	1	1	1
r7i1301p1f1	1940-08-06	5	1.325	1.524	1.37	2.760892484079883	2.792211532259115	(5, 1.325)	1	3	3
r7i1301p1f1	1941-06-10	4	1.923	2.153	3.485	2.7963052488570974	3.3631493140246254	(4, 1.923)	2	2	0
r7i1301p1f1	1941-06-22	3	1.236	1.346	0.553	2.0045084361444423	1.3541513372645073	(3, 1.236)	1	1	1
r7i1301p1f1	1941-07-11	7	1.469	2.067	2.922	3.3395439650647063	4.009443635147658	(7, 1.469)	2	2	0
r7i1301p1f1	1941-08-10	5	1.321	1.637	1.347	2.7580605089354964	2.776326591971347	(5, 1.321)	1	3	3
r7i1301p1f1	1943-07-18	4	1.128	1.208	0.308	2.304982217593767	1.2424239907001886	(4, 1.128)	1	1	1
r7i1301p1f1	1943-08-01	3	1.34	1.551	0.865	2.074786253423948	1.7037788673537406	(3, 1.34)	1	1	3
r7i1301p1f1	1947-08-13	5	1.44	1.509	1.945	2.8390603018231353	3.1243788019343564	(5, 1.44)	2	3	3
r7i1301p1f1	1948-06-23	9	1.654	2.041	5.426	3.8211788381274205	4.9938417350099815	(9, 1.654)	0	0	4
r7i1301p1f1	1949-07-24	9	1.435	1.665	3.451	3.682484047025076	4.545175990411269	(9, 1.435)	2	3	2
r7i1301p1f1	1949-08-30	3	1.476	1.621	1.273	2.159813538506554	2.030080856770745	(3, 1.476)	2	3	3
r7i1301p1f1	1952-06-03	3	1.352	1.565	0.901	2.0825863510166935	1.7372563504156076	(3, 1.352)	1	1	3
r7i1301p1f1	1953-06-13	5	1.332	1.471	1.402	2.765829223852479	2.8139007879919227	(5, 1.332)	1	3	3
r7i1301p1f1	1953-07-14	5	1.636	1.919	2.922	2.9596405349594344	3.5165761412513192	(5, 1.636)	2	2	0
r7i1301p1f1	1954-06-01	4	1.276	1.437	0.898	2.416627809034706	2.1021810286493254	(4, 1.276)	1	1	1
r7i1301p1f1	1955-07-24	4	1.367	1.443	1.264	2.479559043461405	2.4080256054520426	(4, 1.367)	1	1	3
r7i1301p1f1	1957-06-22	7	1.313	1.632	1.83	3.2314800686007024	3.552259705845829	(7, 1.313)	2	3	2
r7i1301p1f1	1957-07-07	3	1.222	1.391	0.512	1.9946592593953143	1.297580637895095	(3, 1.222)	1	1	1
r7i1301p1f1	1958-07-29	14	1.26	1.612	2.918	4.20473495137096	5.0360053198863515	(14, 1.26)	0	0	2
r7i1301p1f1	1960-08-02	3	1.329	1.66	0.833	2.0675823194866925	1.6730500611426913	(3, 1.329)	1	3	3
r7i1301p1f1	1961-08-03	4	1.326	1.509	1.099	2.451694515581887	2.2815657257699704	(4, 1.326)	1	1	3
r7i1301p1f1	1961-08-28	3	1.316	1.32	0.795	2.0590011260458523	1.6352891074723162	(3, 1.316)	1	1	1
r7i1301p1f1	1962-06-23	12	1.34	1.657	3.46	4.0378227804786055	4.975557181996589	(12, 1.34)	0	0	2
r7i1301p1f1	1962-07-16	5	1.52	1.846	2.341	2.8900448505232386	3.302230298339258	(5, 1.52)	2	3	3
r7i1301p1f1	1962-07-27	5	1.329	1.488	1.389	2.763716461784272	2.8051461856340905	(5, 1.329)	1	3	3
r7i1301p1f1	1963-06-09	6	1.128	1.311	0.463	2.8666564588923342	2.0547238747866032	(6, 1.128)	1	1	1
r7i1301p1f1	1963-08-03	7	1.968	2.533	6.414	3.622949834146252	4.7857313806215185	(7, 1.968)	0	0	4
r7i1301p1f1	1965-07-19	3	1.19	1.36	0.415	1.9717757853036324	1.1494331690364237	(3, 1.19)	1	1	1
r7i1301p1f1	1966-06-04	3	1.336	1.399	0.855	2.0721726417133604	1.6942771576452456	(3, 1.336)	1	1	1
r7i1301p1f1	1967-08-10	4	1.481	1.852	1.718	2.553188157204406	2.690836220367522	(4, 1.481)	2	3	3
r7i1301p1f1	1968-07-24	4	1.517	1.815	1.865	2.5753565527100726	2.767576180416237	(4, 1.517)	2	3	3
r7i1301p1f1	1970-06-17	6	1.55	1.798	2.992	3.168855598012869	3.806067643160675	(6, 1.55)	2	2	0
r7i1301p1f1	1970-07-02	6	1.575	1.864	3.143	3.1841882292775248	3.8542345063606476	(6, 1.575)	2	2	0
r7i1301p1f1	1973-06-01	6	1.544	2.004	2.957	3.165140518654081	3.7945639751466826	(6, 1.544)	2	2	0
r7i1301p1f1	1973-06-25	3	1.196	1.361	0.435	1.9761065146616097	1.1818272835835466	(3, 1.196)	1	1	1
r7i1301p1f1	1973-07-11	3	1.377	1.589	0.976	2.0986437296880074	1.8035965939757768	(3, 1.377)	1	3	3
r7i1301p1f1	1973-07-23	8	1.298	1.552	1.977	3.4134680304865466	3.822850824418146	(8, 1.298)	1	3	2
r7i1301p1f1	1975-07-15	3	1.131	1.185	0.24	1.9281604641562224	0.809630074264434	(3, 1.131)	1	1	1
r7i1301p1f1	1975-08-28	3	1.121	1.128	0.21	1.9205757645020043	0.7377342425188093	(3, 1.121)	1	1	1
r7i1301p1f1	1976-07-29	6	1.701	2.498	3.901	3.2580770114787296	4.066163803828007	(6, 1.701)	0	2	0
r7i1301p1f1	1977-08-29	3	1.27	1.45	0.656	2.0280316058632835	1.483574415196268	(3, 1.27)	1	1	1
r7i1301p1f1	1978-07-05	3	1.444	1.506	1.179	2.140447749317067	1.9637870727255824	(3, 1.444)	1	3	3
r7i1301p1f1	1979-06-30	5	1.314	1.527	1.313	2.7530851717417453	2.752372384235367	(5, 1.314)	1	3	3
r7i1301p1f1	1982-06-07	3	1.393	1.527	1.024	2.1087867683038795	1.8438552876418735	(3, 1.393)	1	3	3
r7i1301p1f1	1985-07-11	5	1.656	1.95	3.025	2.971165099347932	3.5502071025100235	(5, 1.656)	2	2	0
r7i1301p1f1	1985-08-13	3	1.943	2.302	2.674	2.40659587232619	2.7009927946452352	(3, 1.943)	2	2	0
r7i1301p1f1	1987-07-26	3	1.416	1.565	1.093	2.1231894711408397	1.8990273544023255	(3, 1.416)	1	3	3
r7i1301p1f1	1988-06-18	6	1.559	1.801	3.047	3.174402466140278	3.823881640662272	(6, 1.559)	2	2	0
r7i1301p1f1	1989-07-13	3	2.146	2.616	3.284	2.497406788101621	2.8939301169854206	(3, 2.146)	0	2	0
r7i1301p1f1	1989-08-03	6	1.971	2.504	5.519	3.4001189903456606	4.408089081083141	(6, 1.971)	0	2	0
r7i1301p1f1	1990-06-23	3	1.146	1.216	0.285	1.9394307280744352	0.9086227843518696	(3, 1.146)	1	1	1
r7i1301p1f1	1991-05-31	12	1.325	1.903	3.285	4.026765256906178	4.924023005959931	(12, 1.325)	0	0	2
r7i1301p1f1	1994-07-06	3	1.166	1.268	0.344	1.9542628429622635	1.025136682368824	(3, 1.166)	1	1	1
r7i1301p1f1	1994-07-19	5	1.584	2.164	2.665	2.929039881530229	3.4273720109761916	(5, 1.584)	2	2	0
r7i1301p1f1	1994-08-18	3	1.257	1.387	0.616	2.019102669039607	1.435282099195857	(3, 1.257)	1	1	1
r7i1301p1f1	1998-08-04	6	1.204	1.313	0.918	2.9282622010484243	2.6735822478962725	(6, 1.204)	1	1	1
r7i1301p1f1	1999-06-15	4	1.285	1.517	0.934	2.423031246069913	2.1367666082991055	(4, 1.285)	1	1	1
r7i1301p1f1	1999-07-03	5	1.604	1.958	2.764	2.940920437380773	3.4626831055350555	(5, 1.604)	2	2	0
r7i1301p1f1	1999-08-06	3	1.431	1.62	1.14	2.1324720027003963	1.9349378532458654	(3, 1.431)	2	3	3
r7i1301p1f1	2000-07-20	5	1.853	2.376	4.009	3.0781031832392167	3.824763945600017	(5, 1.853)	0	2	0
r7i1301p1f1	2000-08-23	3	1.652	2.054	1.802	2.2600996117206793	2.3382868011014573	(3, 1.652)	2	2	0
r7i1301p1f1	2001-06-12	13	1.395	1.912	4.462	4.195496319175453	5.34779114121477	(13, 1.395)	0	0	2
r7i1301p1f1	2002-08-14	5	1.514	1.803	2.313	2.88630988574445	3.2906428880231924	(5, 1.514)	2	3	3
r7i1301p1f1	2002-08-23	3	1.28	1.583	0.685	2.034846174051035	1.517183229941733	(3, 1.28)	1	1	1
r7i1301p1f1	2003-06-07	5	1.168	1.265	0.582	2.6432369391938733	2.0158302990898473	(5, 1.168)	1	1	1
r7i1301p1f1	2004-06-05	3	1.338	1.441	0.859	2.073480301439183	1.6980886822539114	(3, 1.338)	1	1	1
r7i1301p1f1	2004-07-26	3	1.505	1.549	1.361	2.177045610799638	2.088396754709009	(3, 1.505)	2	3	3
r7i1301p1f1	2005-08-12	7	1.093	1.212	0.295	3.0560106368865902	1.8661673243353525	(7, 1.093)	1	1	1
r7i1301p1f1	2006-05-31	6	1.253	1.392	1.209	2.9660595549657884	2.932185185805167	(6, 1.253)	1	1	1
r7i1301p1f1	2008-06-09	4	1.161	1.235	0.439	2.3309781674952634	1.5067405141957577	(4, 1.161)	1	1	1
r7i1301p1f1	2008-07-12	7	1.695	2.055	4.505	3.4779065177945294	4.435967411568558	(7, 1.695)	0	2	0
r7i1301p1f1	2009-06-16	5	1.17	1.388	0.595	2.6448262053484672	2.0350065480617157	(5, 1.17)	1	1	1
r7i1301p1f1	2009-08-27	4	1.399	1.737	1.39	2.5007799989442905	2.4948569806411682	(4, 1.399)	2	3	3
r7i1301p1f1	2010-06-29	4	1.338	1.569	1.148	2.4599306637178233	2.3208178612551054	(4, 1.338)	1	3	3
r7i1301p1f1	2010-07-18	6	1.359	1.528	1.845	3.0432425410361312	3.336333525924036	(6, 1.359)	1	3	3
r7i1301p1f1	2010-08-12	7	1.617	1.988	3.957	3.432284435917888	4.307904545028675	(7, 1.617)	0	2	0
r8i1141p1f1	1851-06-23	7	1.202	1.355	1.053	3.1467932507892873	3.0205142925795414	(7, 1.202)	1	1	1
r8i1141p1f1	1852-08-07	3	1.406	1.567	1.062	2.1169528988419004	1.8746157340449257	(3, 1.406)	1	3	3
r8i1141p1f1	1853-06-24	8	1.516	1.735	3.711	3.5639725964355042	4.442302307137688	(8, 1.516)	2	3	2
r8i1141p1f1	1854-06-23	3	1.509	1.638	1.37	2.1793993144304853	2.0941735925475293	(3, 1.509)	2	3	3
r8i1141p1f1	1854-07-29	3	1.365	1.548	0.94	2.0909683590509247	1.7723019395273694	(3, 1.365)	1	1	3
r8i1141p1f1	1857-07-17	11	1.17	1.343	1.301	3.777003902182166	3.880825739558252	(11, 1.17)	1	1	2
r8i1141p1f1	1858-06-24	4	1.737	1.964	2.74	2.7010927205347115	3.132009891846539	(4, 1.737)	2	2	0
r8i1141p1f1	1859-07-25	5	1.436	1.683	1.921	2.836441544185978	3.112511824727548	(5, 1.436)	2	3	3
r8i1141p1f1	1859-08-13	3	1.497	1.673	1.337	2.172321518293727	2.072826685323001	(3, 1.497)	2	3	3
r8i1141p1f1	1859-08-21	4	1.419	1.642	1.467	2.5138179932824203	2.5444326291020274	(4, 1.419)	2	3	3
r8i1141p1f1	1860-06-01	4	1.233	1.358	0.726	2.38545457081634	1.918098391271073	(4, 1.233)	1	1	1
r8i1141p1f1	1860-07-07	4	1.321	1.533	1.075	2.4482426654164087	2.2617630984737906	(4, 1.321)	1	1	3
r8i1141p1f1	1861-06-30	4	1.639	1.959	2.35	2.6470254992644353	2.9856819377004897	(4, 1.639)	2	2	0
r8i1141p1f1	1861-08-05	6	1.249	1.524	1.182	2.9630270473274924	2.9108158600035026	(6, 1.249)	1	1	1
r8i1141p1f1	1862-07-17	4	1.374	1.577	1.288	2.4842397608002966	2.425156645382226	(4, 1.374)	1	3	3
r8i1141p1f1	1863-06-23	4	1.154	1.313	0.407	2.3255200642765415	1.4483297520393432	(4, 1.154)	1	1	1
r8i1141p1f1	1863-08-04	3	1.392	1.517	1.021	2.108155833588867	1.841386049152454	(3, 1.392)	1	3	3
r8i1141p1f1	1865-06-23	3	1.284	1.456	0.696	2.0375590515374253	1.5296416264070827	(3, 1.284)	1	1	1
r8i1141p1f1	1865-07-13	3	1.283	1.521	0.692	2.0368815218260807	1.525129238362278	(3, 1.283)	1	1	1
r8i1141p1f1	1865-08-07	4	1.532	1.715	1.922	2.584450280124262	2.7958168483589882	(4, 1.532)	2	3	3
r8i1141p1f1	1865-08-19	3	1.313	1.418	0.785	2.057010349436034	1.6251103854761164	(3, 1.313)	1	1	1
r8i1141p1f1	1868-06-07	6	1.324	1.626	1.631	3.018410493576786	3.217703402764972	(6, 1.324)	1	3	3
r8i1141p1f1	1868-07-01	5	1.648	1.902	2.979	2.966571199140058	3.535327043929432	(5, 1.648)	2	2	0
r8i1141p1f1	1868-07-30	8	1.624	1.935	4.576	3.6309040208466183	4.649599045696477	(8, 1.624)	0	2	0
