member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss404	COMPINDX_k4_ss355	COMPINDX_k5_ss372
r7i1301p1f1	1854-06-17	5	1.116	1.398	0.073	2.601003769861007	0.5967270314506306	(5, 1.116)	0	3	3
r7i1301p1f1	1856-06-24	6	1.522	1.709	2.527	3.1513992459896194	3.641241667054936	(6, 1.522)	1	0	0
r7i1301p1f1	1856-07-13	22	1.566	2.148	10.22	5.091257549230096	6.96185804856249	(22, 1.566)	2	2	2
r7i1301p1f1	1857-06-05	3	1.517	1.712	1.247	2.184090166843914	2.0121795915224925	(3, 1.517)	1	0	0
r7i1301p1f1	1858-06-18	4	1.253	1.343	0.609	2.4000747142713026	1.7701952913122145	(4, 1.253)	0	3	3
r7i1301p1f1	1858-08-05	4	1.715	2.185	2.454	2.6892071133007303	3.026843268579044	(4, 1.715)	1	1	4
r7i1301p1f1	1858-08-25	9	1.561	2.001	4.139	3.7646128901993743	4.725199585567616	(9, 1.561)	1	1	1
r7i1301p1f1	1860-06-16	5	1.647	2.012	2.731	2.9659954748996293	3.4510507338677754	(5, 1.647)	1	1	4
r7i1301p1f1	1860-07-14	3	1.557	1.779	1.368	2.207219937115529	2.0928927317076034	(3, 1.557)	1	0	0
r7i1301p1f1	1860-07-28	4	1.662	1.847	2.245	2.659979777857127	2.942331496826876	(4, 1.662)	1	0	0
r7i1301p1f1	1862-06-06	4	1.373	1.528	1.087	2.4835724267748636	2.2717134293269585	(4, 1.373)	0	3	3
r7i1301p1f1	1862-06-12	9	1.545	2.021	4.0	3.7545501466035818	4.6913478822291435	(9, 1.545)	1	1	1
r7i1301p1f1	1865-08-03	4	1.432	1.755	1.326	2.5222024345316973	2.451694515581887	(4, 1.432)	0	0	0
r7i1301p1f1	1865-08-19	6	1.241	1.534	0.841	2.9569343035199487	2.592274542472039	(6, 1.241)	0	3	3
r7i1301p1f1	1867-07-03	4	1.254	1.601	0.61	2.400800140491001	1.7715567619105355	(4, 1.254)	0	3	3
r7i1301p1f1	1869-08-28	6	1.561	1.837	2.762	3.1756309362970874	3.7279305379146943	(6, 1.561)	1	0	0
r7i1301p1f1	1870-06-15	7	1.893	2.399	5.544	3.5851523432493497	4.641273708051242	(7, 1.893)	2	1	4
r7i1301p1f1	1870-07-06	4	1.567	1.938	1.862	2.6053528028638673	2.7660675052495156	(4, 1.567)	1	0	0
r7i1301p1f1	1870-07-16	7	2.147	2.738	7.319	3.707774720225319	4.916689214229417	(7, 2.147)	2	2	2
r7i1301p1f1	1870-08-15	9	1.778	2.404	6.095	3.8919427395939543	5.109363866956034	(9, 1.778)	2	2	2
r7i1301p1f1	1871-06-12	4	1.526	1.709	1.699	2.580822706617827	2.6804734333319757	(4, 1.526)	1	0	0
r7i1301p1f1	1872-06-27	8	1.239	1.38	1.102	3.3685147302905563	3.255609352606355	(8, 1.239)	0	3	3
r7i1301p1f1	1873-07-01	4	1.605	1.788	2.014	2.6275629501895237	2.8397799717801044	(4, 1.605)	1	0	0
r7i1301p1f1	1874-08-09	3	1.312	1.436	0.633	2.0563458755484163	1.456091954898091	(3, 1.312)	0	3	3
r7i1301p1f1	1875-07-29	6	1.31	1.416	1.253	3.0083024062758112	2.9660595549657884	(6, 1.31)	0	3	3
r7i1301p1f1	1876-06-07	3	1.327	1.425	0.679	2.0662669193286147	1.5103217479538902	(3, 1.327)	0	3	3
r7i1301p1f1	1877-06-06	5	1.484	1.724	1.917	2.8674229020154542	3.110520231298416	(5, 1.484)	1	0	0
r7i1301p1f1	1878-06-10	4	1.321	1.437	0.881	2.4482426654164087	2.0854236133573836	(4, 1.321)	0	3	3
r7i1301p1f1	1878-07-16	5	1.827	2.139	3.632	3.0646275857570173	3.728268289465528	(5, 1.827)	1	1	4
r7i1301p1f1	1880-07-08	3	1.279	1.33	0.533	2.034166803163775	1.326955429670287	(3, 1.279)	0	3	3
r7i1301p1f1	1880-07-22	4	1.45	1.659	1.394	2.533696813957432	2.4974937652934717	(4, 1.45)	0	0	0
r7i1301p1f1	1881-07-12	10	1.375	1.632	2.744	3.795069276916106	4.474752785510774	(10, 1.375)	1	0	1
r7i1301p1f1	1882-07-30	9	1.282	1.446	1.625	3.572738818979123	3.803880846808443	(9, 1.282)	0	0	1
r7i1301p1f1	1883-06-07	4	1.604	1.972	2.013	2.6269847483809894	2.8393123542826895	(4, 1.604)	1	0	0
r7i1301p1f1	1884-08-23	3	1.389	1.596	0.862	2.106260637450084	1.7009378220741749	(3, 1.389)	0	3	3
r7i1301p1f1	1887-06-10	6	1.351	1.488	1.501	3.03762076420504	3.138104051842993	(6, 1.351)	0	3	3
r7i1301p1f1	1887-07-24	3	1.29	1.422	0.568	2.041614618038424	1.3740736353341576	(3, 1.29)	0	3	3
r7i1301p1f1	1888-06-19	7	1.267	1.621	1.159	3.197250407113964	3.1119576694599584	(7, 1.267)	0	3	3
r7i1301p1f1	1888-07-14	6	1.443	1.752	2.05	3.1004382737490497	3.4381309889531773	(6, 1.443)	1	0	0
r7i1301p1f1	1888-08-12	14	1.373	1.603	3.804	4.289392273140385	5.299645013784451	(14, 1.373)	2	2	1
r7i1301p1f1	1891-06-25	5	1.206	1.323	0.524	2.673009373409973	1.925488482060796	(5, 1.206)	0	3	3
r7i1301p1f1	1891-07-18	9	1.629	1.92	4.748	3.8062846406165405	4.861330631116917	(9, 1.629)	2	1	1
r7i1301p1f1	1891-08-04	14	1.464	1.754	5.083	4.35271380334524	5.588236271514649	(14, 1.464)	2	2	1
r7i1301p1f1	1894-07-29	4	1.169	1.321	0.274	2.337179737758545	1.1606476795875624	(4, 1.169)	0	3	3
r7i1301p1f1	1897-07-02	9	1.395	1.849	2.644	3.6549347980609985	4.282040539797955	(9, 1.395)	1	0	1
r7i1301p1f1	1897-07-13	7	1.527	1.812	2.983	3.3769195716315936	4.029733738494578	(7, 1.527)	1	0	1
r7i1301p1f1	1897-08-03	6	1.503	1.853	2.41	3.139377903789639	3.5951076865641465	(6, 1.503)	1	0	0
r7i1301p1f1	1897-08-16	9	1.524	1.684	3.808	3.741187233737281	4.64262010143493	(9, 1.524)	1	0	1
r7i1301p1f1	1898-07-11	3	1.451	1.482	1.051	2.1447161783819926	1.8658082795298527	(3, 1.451)	0	3	0
r7i1301p1f1	1899-07-12	3	1.433	1.559	0.996	2.133703188727767	1.8205684456009843	(3, 1.433)	0	3	0
r7i1301p1f1	1903-06-02	11	2.051	2.559	10.451	4.328446146325025	5.9461598706882794	(11, 2.051)	2	2	2
r7i1301p1f1	1904-07-24	4	1.272	1.293	0.682	2.413768621954661	1.8650099309676478	(4, 1.272)	0	3	3
r7i1301p1f1	1905-08-10	5	1.33	1.778	1.143	2.7644212118971057	2.623155019130585	(5, 1.33)	0	0	0
r7i1301p1f1	1905-08-20	8	1.467	1.788	2.931	3.5320624943867274	4.209471617899773	(8, 1.467)	1	0	1
r7i1301p1f1	1906-06-06	4	1.443	1.666	1.369	2.529242463608052	2.4808986283904613	(4, 1.443)	0	0	0
r7i1301p1f1	1906-07-06	5	1.215	1.382	0.572	2.6799327830479016	2.0008249770332482	(5, 1.215)	0	3	3
r7i1301p1f1	1906-07-15	4	1.351	1.533	1.002	2.468777267858117	2.199000776737475	(4, 1.351)	0	3	3
r7i1301p1f1	1906-07-29	4	1.559	1.818	1.832	2.600613457499971	2.750854230093775	(4, 1.559)	1	0	0
r7i1301p1f1	1907-06-03	5	1.484	1.772	1.913	2.8674229020154542	3.1085246635082693	(5, 1.484)	1	0	0
r7i1301p1f1	1907-08-29	5	1.443	1.638	1.711	2.841019879358309	3.0021894583668347	(5, 1.443)	0	0	0
r7i1301p1f1	1908-06-30	3	1.254	1.334	0.46	2.017030773679079	1.2208977994558625	(3, 1.254)	0	3	3
r7i1301p1f1	1909-07-02	6	1.496	2.006	2.369	3.1349123045307574	3.578423958949919	(6, 1.496)	1	0	0
r7i1301p1f1	1911-06-07	4	1.483	1.707	1.529	2.5544327124366104	2.5826381382813355	(4, 1.483)	1	0	0
r7i1301p1f1	1911-08-16	4	1.734	1.933	2.531	2.699480250419143	3.0562627732940233	(4, 1.734)	1	1	4
r7i1301p1f1	1912-07-22	3	1.273	1.318	0.516	2.030080856770745	1.303242765686865	(3, 1.273)	0	3	3
r7i1301p1f1	1915-07-19	3	1.352	1.551	0.753	2.0825863510166935	1.591824253554307	(3, 1.352)	0	3	3
r7i1301p1f1	1915-07-26	3	1.702	1.834	1.803	2.2868470393070943	2.338788066785289	(3, 1.702)	1	0	0
r7i1301p1f1	1917-06-17	3	1.797	2.307	2.087	2.335776696731353	2.4718526581628715	(3, 1.797)	1	1	4
r7i1301p1f1	1918-06-03	4	1.373	1.633	1.089	2.4835724267748636	2.2733622343171422	(4, 1.373)	0	3	0
r7i1301p1f1	1918-06-10	6	1.297	1.629	1.174	2.99882394831543	2.9043955054327584	(6, 1.297)	0	3	3
r7i1301p1f1	1918-07-27	9	1.291	1.885	1.707	3.579538806004789	3.852039428098782	(9, 1.291)	1	0	1
r7i1301p1f1	1920-08-15	13	1.768	2.507	8.665	4.429267867907776	6.0091750939621225	(13, 1.768)	2	2	2
r7i1301p1f1	1921-05-29	7	2.003	2.462	6.315	3.6401113669272673	4.77030689809884	(7, 2.003)	2	1	4
r7i1301p1f1	1921-08-06	4	1.381	1.488	1.121	2.488898671057538	2.2993799620450974	(4, 1.381)	0	3	3
r7i1301p1f1	1923-06-05	5	1.283	1.546	0.91	2.730749027464107	2.4135994324124272	(5, 1.283)	0	3	3
r7i1301p1f1	1923-07-06	4	1.602	2.072	2.002	2.6258273408443777	2.834154077897936	(4, 1.602)	1	1	0
r7i1301p1f1	1926-07-22	21	1.946	2.626	17.753	5.237885273681436	7.443923329079073	(21, 1.946)	2	2	2
r7i1301p1f1	1927-06-30	7	1.434	1.916	2.331	3.316294749178647	3.7880622199191674	(7, 1.434)	1	0	1
r7i1301p1f1	1928-06-27	4	1.5	1.664	1.597	2.5649493574615367	2.622927947685375	(4, 1.5)	1	0	0
r7i1301p1f1	1929-06-08	3	1.382	1.481	0.843	2.1018244949350686	1.6827546344954722	(3, 1.382)	0	3	3
r7i1301p1f1	1929-06-15	3	1.309	1.408	0.625	2.054349800617799	1.446353002609472	(3, 1.309)	0	3	3
r7i1301p1f1	1931-06-20	3	1.316	1.393	0.646	2.0590011260458523	1.4717182102318955	(3, 1.316)	0	3	3
r7i1301p1f1	1931-08-24	4	1.624	1.98	2.092	2.638485737716301	2.8755964723140104	(4, 1.624)	1	0	0
r7i1301p1f1	1935-07-29	3	1.528	1.783	1.282	2.190504369670776	2.0362035327569803	(3, 1.528)	1	0	0
r7i1301p1f1	1935-08-18	3	1.662	1.863	1.684	2.2655066375273187	2.2773001747086754	(3, 1.662)	1	0	0
r7i1301p1f1	1936-08-07	3	1.26	1.353	0.478	2.021170280523964	1.2481124165809672	(3, 1.26)	0	3	3
r7i1301p1f1	1937-06-19	3	1.567	1.706	1.398	2.2129197442127446	2.111935484477859	(3, 1.567)	1	0	0
r7i1301p1f1	1937-06-25	12	1.645	1.925	6.528	4.239618328329935	5.607138908072616	(12, 1.645)	2	2	2
r7i1301p1f1	1938-06-08	5	1.261	1.631	0.8	2.7145893474149636	2.2969966979615934	(5, 1.261)	0	3	3
r7i1301p1f1	1938-06-20	4	1.129	1.167	0.114	2.305779983890565	0.6481498146292095	(4, 1.129)	0	3	3
r7i1301p1f1	1938-07-24	3	1.696	2.031	1.785	2.2836748672979486	2.3297266142686732	(3, 1.696)	1	1	4
r7i1301p1f1	1939-08-10	4	1.665	2.143	2.257	2.6616571615324998	2.947382012612944	(4, 1.665)	1	1	4
r7i1301p1f1	1940-06-23	7	1.36	1.488	1.811	3.26528420174087	3.54212355534293	(7, 1.36)	0	0	3
r7i1301p1f1	1942-06-09	3	1.345	1.463	0.731	2.0780436912094906	1.568279907510036	(3, 1.345)	0	3	3
r7i1301p1f1	1943-06-21	3	1.442	1.682	1.023	2.1392248442209048	1.8430328854192755	(3, 1.442)	0	0	0
r7i1301p1f1	1943-08-13	4	1.612	1.792	2.043	2.631601028938804	2.8532466252572357	(4, 1.612)	1	0	0
r7i1301p1f1	1945-07-06	14	1.844	2.588	10.396	4.580822441667621	6.301841718998368	(14, 1.844)	2	2	2
r7i1301p1f1	1945-07-28	15	1.555	1.983	6.81	4.5145596476019865	5.982991877233986	(15, 1.555)	2	2	2
r7i1301p1f1	1948-06-26	3	1.25	1.383	0.448	2.014261551963053	1.202334348401582	(3, 1.25)	0	3	3
r7i1301p1f1	1951-06-28	4	1.741	2.064	2.561	2.7032386441049883	3.0674946397808815	(4, 1.741)	1	1	4
r7i1301p1f1	1953-06-10	6	1.571	1.969	2.817	3.1817507514509864	3.747178447458019	(6, 1.571)	1	0	0
r7i1301p1f1	1954-06-30	3	1.342	1.39	0.724	2.0760905021222955	1.5606707623481586	(3, 1.342)	0	3	3
r7i1301p1f1	1954-07-19	7	1.806	2.439	4.937	3.5394389826568324	4.526500497182649	(7, 1.806)	2	1	4
r7i1301p1f1	1954-07-30	14	1.423	1.618	4.511	4.3246795061663725	5.4693278208521	(14, 1.423)	2	2	1
r7i1301p1f1	1955-07-24	6	1.917	2.131	4.895	3.3732789649901207	4.289657938462993	(6, 1.917)	2	1	4
r7i1301p1f1	1955-08-16	3	1.215	1.226	0.342	1.9896980531777022	1.0214015026319605	(3, 1.215)	0	3	3
r7i1301p1f1	1955-08-21	3	1.568	1.967	1.402	2.2134879421592317	2.114447338462442	(3, 1.568)	1	0	0
r7i1301p1f1	1956-06-30	3	1.184	1.228	0.249	1.96742621912213	0.8302281206292933	(3, 1.184)	0	3	3
r7i1301p1f1	1957-06-21	7	1.62	1.988	3.633	3.4340781638150744	4.22367696629907	(7, 1.62)	1	1	4
r7i1301p1f1	1960-06-18	8	1.468	1.926	2.937	3.5327240038730916	4.211486262237651	(8, 1.468)	1	0	1
r7i1301p1f1	1960-07-07	5	1.462	1.69	1.805	2.8533421531852725	3.053081584305035	(5, 1.462)	1	0	0
r7i1301p1f1	1960-08-05	3	1.369	1.503	0.805	2.0935333672031136	1.6453652661737146	(3, 1.369)	0	3	3
r7i1301p1f1	1961-06-09	4	1.403	1.579	1.207	2.5034012324241646	2.366123113798033	(4, 1.403)	0	3	0
r7i1301p1f1	1961-07-31	10	1.789	2.093	6.884	4.053056266993836	5.387660662244697	(10, 1.789)	2	2	2
r7i1301p1f1	1962-06-02	9	1.364	1.692	2.367	3.6330495691532656	4.172986288980009	(9, 1.364)	1	0	1
r7i1301p1f1	1962-07-10	4	1.519	2.007	1.671	2.576573838313824	2.665003511559844	(4, 1.519)	1	0	0
r7i1301p1f1	1962-07-17	5	1.35	2.093	1.247	2.778412906709986	2.704168265444365	(5, 1.35)	1	0	0
r7i1301p1f1	1962-07-30	5	1.875	2.302	3.87	3.0893654702378397	3.7902601565144938	(5, 1.875)	1	1	4
r7i1301p1f1	1963-06-09	3	1.299	1.487	0.594	2.047667294277063	1.4076924158014976	(3, 1.299)	0	3	3
r7i1301p1f1	1963-08-04	7	1.792	2.309	4.836	3.531883610318358	4.506056489178743	(7, 1.792)	2	1	4
r7i1301p1f1	1967-06-29	5	1.39	1.605	1.447	2.805822344369101	2.843626690427477	(5, 1.39)	0	0	0
r7i1301p1f1	1967-07-18	5	1.489	1.693	1.94	2.8705956088236366	3.1219181014057753	(5, 1.489)	1	0	0
r7i1301p1f1	1968-06-22	3	1.545	1.72	1.332	2.200337005711071	2.069552181132402	(3, 1.545)	1	0	0
r7i1301p1f1	1968-08-10	5	1.919	2.575	4.091	3.1115165238184486	3.844574023239645	(5, 1.919)	2	1	4
r7i1301p1f1	1970-06-07	5	1.325	1.483	1.12	2.760892484079883	2.604316559440932	(5, 1.325)	0	3	3
r7i1301p1f1	1972-05-31	4	1.412	1.678	1.243	2.5092740062362946	2.392791360880195	(4, 1.412)	0	0	0
r7i1301p1f1	1972-06-30	3	1.175	1.208	0.221	1.9608661901948141	0.7646999592153298	(3, 1.175)	0	3	3
r7i1301p1f1	1973-07-11	4	1.488	1.802	1.547	2.5575373408229076	2.5934620563423456	(4, 1.488)	1	0	0
r7i1301p1f1	1973-07-20	18	1.471	1.931	6.664	4.730362505988894	6.234240585169471	(18, 1.471)	2	2	2
r7i1301p1f1	1974-07-04	6	1.323	1.85	1.333	3.0176918659770933	3.024855008051226	(6, 1.323)	0	0	0
r7i1301p1f1	1977-07-10	4	1.529	1.685	1.711	2.5826381382813355	2.6870308338781346	(4, 1.529)	1	0	0
r7i1301p1f1	1977-07-31	3	1.336	1.423	0.705	2.0721726417133604	1.5397206625073199	(3, 1.336)	0	3	3
r7i1301p1f1	1978-06-09	7	1.585	1.905	3.387	3.412948426766106	4.154625875452617	(7, 1.585)	1	0	1
r7i1301p1f1	1979-06-05	4	1.194	1.246	0.371	2.3563154154150134	1.3782621894226263	(4, 1.194)	0	3	3
r7i1301p1f1	1979-06-25	3	1.323	1.349	0.667	2.06363091677193	1.4964559081980222	(3, 1.323)	0	3	3
r7i1301p1f1	1979-08-30	3	1.457	1.606	1.069	2.1483603864132905	1.8801803570932276	(3, 1.457)	0	0	0
r7i1301p1f1	1980-07-18	3	1.441	1.614	1.02	2.1386128304038983	1.8405616128750606	(3, 1.441)	0	3	0
r7i1301p1f1	1983-06-09	4	1.505	1.683	1.617	2.5680215564985067	2.634475420110147	(4, 1.505)	1	0	0
r7i1301p1f1	1983-06-25	10	1.741	2.209	6.404	4.026337883992601	5.315726255436998	(10, 1.741)	2	2	2
r7i1301p1f1	1983-08-26	3	1.221	1.336	0.359	1.9939520208237795	1.0527144894884186	(3, 1.221)	0	3	3
r7i1301p1f1	1986-06-26	13	1.463	1.808	4.704	4.242390642669855	5.40036241429851	(13, 1.463)	2	2	1
r7i1301p1f1	1987-07-07	3	1.202	1.222	0.302	1.980418569647406	0.943609369210124	(3, 1.202)	0	3	3
r7i1301p1f1	1988-06-18	4	1.492	1.647	1.564	2.5600141222748056	2.603578179505499	(4, 1.492)	0	0	0
r7i1301p1f1	1988-07-16	3	1.22	1.271	0.356	1.993244281711825	1.0472594354836573	(3, 1.22)	0	3	3
r7i1301p1f1	1990-06-13	4	1.372	1.557	1.082	2.4829046471173273	2.2675794837952306	(4, 1.372)	0	3	3
r7i1301p1f1	1990-06-23	3	1.272	1.346	0.513	2.0293982396318806	1.2989991782744164	(3, 1.272)	0	3	3
r7i1301p1f1	1990-08-08	5	1.406	1.535	1.525	2.8165791648322775	2.893146700204186	(5, 1.406)	0	0	0
r7i1301p1f1	1990-08-16	3	1.343	1.568	0.725	2.076741989126375	1.5617613343545442	(3, 1.343)	0	3	3
r7i1301p1f1	1992-07-26	5	1.312	1.529	1.055	2.7516590883005363	2.5490746789668535	(5, 1.312)	0	3	3
r7i1301p1f1	1993-07-25	4	1.553	1.815	1.809	2.59704414972485	2.7390319387109385	(4, 1.553)	1	0	0
r7i1301p1f1	1994-06-11	6	1.325	1.416	1.343	3.01912860512168	3.031967204237329	(6, 1.325)	0	3	3
r7i1301p1f1	1997-07-04	8	1.56	2.068	3.675	3.5917838706374896	4.432669337399579	(8, 1.56)	1	1	1
r7i1301p1f1	1997-08-28	4	1.326	1.416	0.9	2.451694515581887	2.1041341542702074	(4, 1.326)	0	3	3
r7i1301p1f1	1998-06-07	4	1.445	1.6	1.375	2.5305171610400525	2.4849066497880004	(4, 1.445)	0	0	0
r7i1301p1f1	1998-07-05	4	1.516	1.95	1.66	2.5747473537877896	2.658859956911438	(4, 1.516)	1	0	0
r7i1301p1f1	1999-07-24	4	1.504	1.759	1.611	2.567407871299744	2.6310251579179944	(4, 1.504)	1	0	0
r7i1301p1f1	1999-08-07	3	1.439	1.565	1.015	2.137387677939668	1.8364292051354612	(3, 1.439)	0	3	0
r7i1301p1f1	2000-05-31	3	1.367	1.588	0.797	2.0922516855351465	1.637312477901555	(3, 1.367)	0	3	3
r7i1301p1f1	2001-06-14	6	1.46	2.08	2.156	3.1116259765128715	3.4869651869565828	(6, 1.46)	1	0	0
r7i1301p1f1	2002-08-18	3	1.447	1.741	1.039	2.1422793074686015	1.8561108427283792	(3, 1.447)	0	0	0
r7i1301p1f1	2003-06-07	3	1.135	1.186	0.102	1.9311783092390282	0.42527266814778364	(3, 1.135)	0	3	3
r7i1301p1f1	2003-08-02	3	1.216	1.272	0.345	1.9904083056570567	1.0269990533939195	(3, 1.216)	0	3	3
r7i1301p1f1	2004-06-24	6	1.396	1.652	1.771	3.068839885200284	3.296883651518857	(6, 1.396)	0	0	0
r7i1301p1f1	2004-07-23	5	1.728	2.121	3.135	3.0115872822664165	3.5849170036881257	(5, 1.728)	1	1	4
r7i1301p1f1	2004-08-15	10	1.387	1.783	2.861	3.803564164837921	4.5160412652106565	(10, 1.387)	1	0	1
r7i1301p1f1	2005-07-05	5	1.571	1.827	2.351	2.921241133714952	3.306336333751701	(5, 1.571)	1	0	0
r7i1301p1f1	2006-07-06	3	1.424	1.596	0.97	2.128150875193778	1.7984483569941683	(3, 1.424)	0	3	0
r7i1301p1f1	2006-08-02	5	1.374	1.538	1.365	2.7949485553697855	2.788779684979346	(5, 1.374)	0	3	3
r7i1301p1f1	2008-05-31	9	1.442	2.044	3.065	3.6872280913647058	4.42789587041565	(9, 1.442)	1	0	1
r7i1301p1f1	2008-07-16	4	1.677	2.037	2.302	2.668338700865982	2.9660974684243	(4, 1.677)	1	1	4
r7i1301p1f1	2009-08-28	4	1.305	1.552	0.816	2.437115985951652	2.0186294022830786	(4, 1.305)	0	3	3
r7i1301p1f1	2010-06-22	3	1.406	1.582	0.913	2.1169528988419004	1.748171006061704	(3, 1.406)	0	3	0
r7i1301p1f1	2010-08-16	4	1.495	1.549	1.577	2.561867690924129	2.6112455718310184	(4, 1.495)	0	0	0
r8i1141p1f1	1851-06-17	4	1.589	1.75	1.943	2.618271361855424	2.806023498326019	(4, 1.589)	1	0	0
r8i1141p1f1	1851-06-24	11	1.211	1.447	1.185	3.8106713066563196	3.7894531242872946	(11, 1.211)	0	3	1
r8i1141p1f1	1857-07-28	4	1.612	1.679	2.038	2.631601028938804	2.8509376886507574	(4, 1.612)	1	0	0
r8i1141p1f1	1858-05-27	15	1.832	2.369	10.934	4.676835585058307	6.455525551715543	(15, 1.832)	2	2	2
r8i1141p1f1	1858-06-21	3	1.319	1.476	0.648	2.0609879473370127	1.4741007234635102	(3, 1.319)	0	3	3
r8i1141p1f1	1858-08-20	3	1.529	1.927	1.278	2.1910854440634067	2.033486970417922	(3, 1.529)	1	0	0
r8i1141p1f1	1859-08-16	9	1.457	1.834	3.189	3.69731874292778	4.467091326434076	(9, 1.457)	1	0	1
r8i1141p1f1	1860-08-17	4	1.55	1.676	1.789	2.5952547069568657	2.7286368347105983	(4, 1.55)	1	0	0
r8i1141p1f1	1861-07-02	3	1.273	1.569	0.51	2.030080856770745	1.2947375060561312	(3, 1.273)	0	3	3
r8i1141p1f1	1861-07-29	3	1.187	1.231	0.253	1.969603367051763	0.8392483626231293	(3, 1.187)	0	3	3
r8i1141p1f1	1861-08-21	3	1.374	1.416	0.812	2.0967304028960037	1.6523586503605283	(3, 1.374)	0	3	3
r8i1141p1f1	1862-07-17	7	1.619	1.907	3.614	3.4334806119402606	4.21851039431091	(7, 1.619)	1	1	1
r8i1141p1f1	1864-06-07	3	1.728	1.88	1.875	2.3004780133036835	2.3742344402298152	(3, 1.728)	1	1	0
r8i1141p1f1	1864-06-18	5	1.63	1.978	2.632	2.9561571064537415	3.415319019774454	(5, 1.63)	1	1	4
r8i1141p1f1	1864-06-26	7	1.55	1.849	3.127	3.391362568879895	4.076059240849051	(7, 1.55)	1	0	1
r8i1141p1f1	1864-07-22	3	1.446	1.644	1.03	2.141669160742786	1.8487755481388044	(3, 1.446)	0	0	0
r8i1141p1f1	1865-08-08	3	1.826	2.05	2.168	2.350248367591603	2.5067707498429366	(3, 1.826)	1	1	4
r8i1141p1f1	1868-06-12	4	1.67	1.911	2.267	2.664446563620078	2.951571377768221	(4, 1.67)	1	1	0
r8i1141p1f1	1868-07-14	3	1.262	1.298	0.476	2.0225463169834965	1.2451248876848824	(3, 1.262)	0	3	3
r8i1141p1f1	1868-08-25	8	1.765	2.351	5.298	3.7120438508311002	4.794798775072607	(8, 1.765)	2	1	4
r8i1141p1f1	1869-07-01	9	1.688	2.206	5.26	3.8410853870032673	4.96298448062025	(9, 1.688)	2	2	4
r8i1141p1f1	1870-08-07	16	1.71	2.452	9.715	4.704472387061954	6.434161211821474	(16, 1.71)	2	2	2
r8i1141p1f1	1871-06-10	8	1.241	1.54	1.1	3.370072127485633	3.253862923438228	(8, 1.241)	0	3	3
r8i1141p1f1	1872-06-18	3	1.221	1.413	0.354	1.9939520208237795	1.0436061303477935	(3, 1.221)	0	3	3
r8i1141p1f1	1873-08-04	3	1.473	1.558	1.11	2.158013844065666	1.9121656080879328	(3, 1.473)	0	3	0
r8i1141p1f1	1875-07-13	5	1.602	2.067	2.494	2.9397387133494814	3.3632797653292785	(5, 1.602)	1	1	4
r8i1141p1f1	1875-07-27	6	1.49	1.633	2.32	3.131068711749189	3.5581127282608085	(6, 1.49)	1	0	0
r8i1141p1f1	1876-06-08	8	1.567	1.796	3.714	3.5961379394478095	4.4431008816344715	(8, 1.567)	1	0	1
r8i1141p1f1	1876-06-18	5	1.44	1.802	1.683	2.8390603018231353	2.986515531107406	(5, 1.44)	1	0	0
r8i1141p1f1	1876-08-21	5	1.459	1.769	1.779	2.8514065971807665	3.039262182036869	(5, 1.459)	1	0	0
r8i1141p1f1	1877-06-24	4	1.695	2.087	2.369	2.67827804276854	2.993329388937681	(4, 1.695)	1	1	4
r8i1141p1f1	1878-07-13	5	1.416	1.722	1.565	2.8232438891087424	2.917621095156035	(5, 1.416)	0	0	0
r8i1141p1f1	1883-06-07	14	1.728	2.151	8.746	4.516537591908682	6.129362790975784	(14, 1.728)	2	2	2
r8i1141p1f1	1884-08-01	3	1.296	1.557	0.578	2.0456538033324905	1.387138030212125	(3, 1.296)	0	3	3
r8i1141p1f1	1888-06-05	6	1.622	1.89	3.113	3.2123922187163214	3.8448478255606178	(6, 1.622)	1	0	4
r8i1141p1f1	1889-08-20	10	1.657	2.334	5.538	3.977790911106332	5.171204967007917	(10, 1.657)	2	2	2
r8i1141p1f1	1892-06-24	4	1.162	1.206	0.236	2.3317554702938255	1.06056422103058	(4, 1.162)	0	3	3
r8i1141p1f1	1894-07-08	5	1.676	1.909	2.864	2.9825583599345062	3.497128381984113	(5, 1.676)	1	1	4
r8i1141p1f1	1894-07-19	5	1.14	1.298	0.183	2.620717861464038	1.1138299765384703	(5, 1.14)	0	3	3
r8i1141p1f1	1894-08-23	4	1.093	1.136	-0.042	2.276651710967541	-0.40947312950570325	(4, 1.093)	0	3	3
r8i1141p1f1	1895-08-17	3	1.223	1.272	0.36	1.9953659981339325	1.054526248000911	(3, 1.223)	0	3	3
r8i1141p1f1	1896-07-11	4	1.568	1.9	1.861	2.6059436448308344	2.7655641073028168	(4, 1.568)	1	0	0
r8i1141p1f1	1898-06-09	7	1.691	2.055	4.114	3.475616870760698	4.346300310354696	(7, 1.691)	1	1	4
r8i1141p1f1	1898-07-03	8	1.726	2.488	4.982	3.6902515558141014	4.7338253847636	(8, 1.726)	2	1	4
r8i1141p1f1	1900-08-09	10	1.716	2.541	6.13	4.0121340905761755	5.272217820102877	(10, 1.716)	2	2	2
r8i1141p1f1	1901-07-31	3	1.347	1.589	0.731	2.0793437010668283	1.568279907510036	(3, 1.347)	0	3	3
r8i1141p1f1	1903-06-18	7	1.806	2.219	4.923	3.5394389826568324	4.523691503711149	(7, 1.806)	2	1	4
